area,bedrooms,bathrooms,year_built,garage_size,price
1500,3,2,2005,2,250000
2000,4,3,2010,2,350000
1200,2,1,1995,1,200000
1800,3,2,2000,2,300000
2500,4,3,2015,2,400000
1700,3,2,2008,2,280000
2200,4,2,2006,2,320000
1600,3,2,2012,1,260000
1900,3,2,1998,2,310000
2100,4,3,2003,2,330000
1400,2,1,2009,1,240000
2300,4,3,2007,2,370000
2000,3,2,2011,2,320000
1800,3,2,1996,2,290000
2400,4,3,2014,2,380000
1300,2,1,2004,1,220000
2700,4,3,2002,2,390000
1600,3,2,2005,2,270000
2500,4,3,2008,2,380000
2200,4,2,2010,2,350000
